,workout_id,workout_title,description,start_time,end_time,exercise_index,excercise_title,notes,exercise_template_id,superset_id,set_index,set_type,weight_kg,reps,distance_meters,duration_seconds,rpe,id,title,type,primary_muscle_group,secondary_muscle_groups,equipment,is_custom
2571,69ccf784-df5c-4e63-8c60-feb6b61bfd05,Shoulders + triceps + bebzon,,2023-10-18T17:30:19+00:00,2023-10-18T19:24:57+00:00,3,Front Raise (Dumbbell),,8293E554,,2,normal,16.0,10.0,,,,8293E554,Front Raise (Dumbbell),weight_reps,shoulders,[],dumbbell,False
2572,69ccf784-df5c-4e63-8c60-feb6b61bfd05,Shoulders + triceps + bebzon,,2023-10-18T17:30:19+00:00,2023-10-18T19:24:57+00:00,3,Front Raise (Dumbbell),,8293E554,,3,normal,14.0,10.0,,,,8293E554,Front Raise (Dumbbell),weight_reps,shoulders,[],dumbbell,False
2573,69ccf784-df5c-4e63-8c60-feb6b61bfd05,Shoulders + triceps + bebzon,,2023-10-18T17:30:19+00:00,2023-10-18T19:24:57+00:00,4,Skullcrusher (Barbell),,875F585F,,0,normal,25.0,12.0,,,,875F585F,Skullcrusher (Barbell),weight_reps,triceps,[],barbell,False
2574,69ccf784-df5c-4e63-8c60-feb6b61bfd05,Shoulders + triceps + bebzon,,2023-10-18T17:30:19+00:00,2023-10-18T19:24:57+00:00,4,Skullcrusher (Barbell),,875F585F,,1,normal,30.0,11.0,,,,875F585F,Skullcrusher (Barbell),weight_reps,triceps,[],barbell,False
2575,69ccf784-df5c-4e63-8c60-feb6b61bfd05,Shoulders + triceps + bebzon,,2023-10-18T17:30:19+00:00,2023-10-18T19:24:57+00:00,4,Skullcrusher (Barbell),,875F585F,,2,normal,30.0,10.0,,,,875F585F,Skullcrusher (Barbell),weight_reps,triceps,[],barbell,False
2576,69ccf784-df5c-4e63-8c60-feb6b61bfd05,Shoulders + triceps + bebzon,,2023-10-18T17:30:19+00:00,2023-10-18T19:24:57+00:00,4,Skullcrusher (Barbell),,875F585F,,3,normal,30.0,10.0,,,,875F585F,Skullcrusher (Barbell),weight_reps,triceps,[],barbell,False
2577,69ccf784-df5c-4e63-8c60-feb6b61bfd05,Shoulders + triceps + bebzon,,2023-10-18T17:30:19+00:00,2023-10-18T19:24:57+00:00,4,Skullcrusher (Barbell),,875F585F,,4,normal,20.0,6.0,,,,875F585F,Skullcrusher (Barbell),weight_reps,triceps,[],barbell,False
2578,69ccf784-df5c-4e63-8c60-feb6b61bfd05,Shoulders + triceps + bebzon,,2023-10-18T17:30:19+00:00,2023-10-18T19:24:57+00:00,5,Hanging Leg Raise,"Od polowy na podpieranych rękach, bo bolały dlonie",F8356514,,0,normal,,15.0,,,,F8356514,Hanging Leg Raise,reps_only,abdominals,[],none,False
2579,69ccf784-df5c-4e63-8c60-feb6b61bfd05,Shoulders + triceps + bebzon,,2023-10-18T17:30:19+00:00,2023-10-18T19:24:57+00:00,5,Hanging Leg Raise,"Od polowy na podpieranych rękach, bo bolały dlonie",F8356514,,1,normal,,15.0,,,,F8356514,Hanging Leg Raise,reps_only,abdominals,[],none,False
2580,69ccf784-df5c-4e63-8c60-feb6b61bfd05,Shoulders + triceps + bebzon,,2023-10-18T17:30:19+00:00,2023-10-18T19:24:57+00:00,5,Hanging Leg Raise,"Od polowy na podpieranych rękach, bo bolały dlonie",F8356514,,2,normal,,30.0,,,,F8356514,Hanging Leg Raise,reps_only,abdominals,[],none,False
2581,69ccf784-df5c-4e63-8c60-feb6b61bfd05,Shoulders + triceps + bebzon,,2023-10-18T17:30:19+00:00,2023-10-18T19:24:57+00:00,5,Hanging Leg Raise,"Od polowy na podpieranych rękach, bo bolały dlonie",F8356514,,3,normal,,22.0,,,,F8356514,Hanging Leg Raise,reps_only,abdominals,[],none,False
2582,69ccf784-df5c-4e63-8c60-feb6b61bfd05,Shoulders + triceps + bebzon,,2023-10-18T17:30:19+00:00,2023-10-18T19:24:57+00:00,6,Russian Twist (Weighted),,2982AA23,0.0,0,normal,8.0,40.0,,,,2982AA23,Russian Twist (Weighted),weight_reps,abdominals,[],plate,False
2583,69ccf784-df5c-4e63-8c60-feb6b61bfd05,Shoulders + triceps + bebzon,,2023-10-18T17:30:19+00:00,2023-10-18T19:24:57+00:00,6,Russian Twist (Weighted),,2982AA23,0.0,1,normal,8.0,40.0,,,,2982AA23,Russian Twist (Weighted),weight_reps,abdominals,[],plate,False
2584,69ccf784-df5c-4e63-8c60-feb6b61bfd05,Shoulders + triceps + bebzon,,2023-10-18T17:30:19+00:00,2023-10-18T19:24:57+00:00,6,Russian Twist (Weighted),,2982AA23,0.0,2,normal,8.0,40.0,,,,2982AA23,Russian Twist (Weighted),weight_reps,abdominals,[],plate,False
2585,69ccf784-df5c-4e63-8c60-feb6b61bfd05,Shoulders + triceps + bebzon,,2023-10-18T17:30:19+00:00,2023-10-18T19:24:57+00:00,7,Crunch (Weighted),Na piłce,D928C232,0.0,0,normal,16.0,15.0,,,,D928C232,Crunch (Weighted),bodyweight_weighted,abdominals,[],none,False
2586,69ccf784-df5c-4e63-8c60-feb6b61bfd05,Shoulders + triceps + bebzon,,2023-10-18T17:30:19+00:00,2023-10-18T19:24:57+00:00,7,Crunch (Weighted),Na piłce,D928C232,0.0,1,normal,16.0,15.0,,,,D928C232,Crunch (Weighted),bodyweight_weighted,abdominals,[],none,False
2587,69ccf784-df5c-4e63-8c60-feb6b61bfd05,Shoulders + triceps + bebzon,,2023-10-18T17:30:19+00:00,2023-10-18T19:24:57+00:00,7,Crunch (Weighted),Na piłce,D928C232,0.0,2,normal,16.0,12.0,,,,D928C232,Crunch (Weighted),bodyweight_weighted,abdominals,[],none,False
2588,7063607e-2af9-4f4b-a16d-f108489cfc09,Shoulders + triceps,,2023-07-12T18:18:35+00:00,2023-07-12T19:28:58+00:00,0,Overhead Press (Smith Machine),,B09A1304,,0,normal,40.0,8.0,,,,B09A1304,Overhead Press (Smith Machine),weight_reps,shoulders,['triceps'],machine,False
2589,7063607e-2af9-4f4b-a16d-f108489cfc09,Shoulders + triceps,,2023-07-12T18:18:35+00:00,2023-07-12T19:28:58+00:00,0,Overhead Press (Smith Machine),,B09A1304,,1,normal,40.0,8.0,,,,B09A1304,Overhead Press (Smith Machine),weight_reps,shoulders,['triceps'],machine,False
2590,7063607e-2af9-4f4b-a16d-f108489cfc09,Shoulders + triceps,,2023-07-12T18:18:35+00:00,2023-07-12T19:28:58+00:00,0,Overhead Press (Smith Machine),,B09A1304,,2,normal,40.0,8.0,,,,B09A1304,Overhead Press (Smith Machine),weight_reps,shoulders,['triceps'],machine,False
2591,7063607e-2af9-4f4b-a16d-f108489cfc09,Shoulders + triceps,,2023-07-12T18:18:35+00:00,2023-07-12T19:28:58+00:00,0,Overhead Press (Smith Machine),,B09A1304,,3,normal,35.0,11.0,,,,B09A1304,Overhead Press (Smith Machine),weight_reps,shoulders,['triceps'],machine,False
2592,7063607e-2af9-4f4b-a16d-f108489cfc09,Shoulders + triceps,,2023-07-12T18:18:35+00:00,2023-07-12T19:28:58+00:00,1,Lateral Raise (Dumbbell),,422B08F1,,0,normal,20.0,10.0,,,,422B08F1,Lateral Raise (Dumbbell),weight_reps,shoulders,[],dumbbell,False
2593,7063607e-2af9-4f4b-a16d-f108489cfc09,Shoulders + triceps,,2023-07-12T18:18:35+00:00,2023-07-12T19:28:58+00:00,1,Lateral Raise (Dumbbell),,422B08F1,,1,normal,20.0,10.0,,,,422B08F1,Lateral Raise (Dumbbell),weight_reps,shoulders,[],dumbbell,False
2594,7063607e-2af9-4f4b-a16d-f108489cfc09,Shoulders + triceps,,2023-07-12T18:18:35+00:00,2023-07-12T19:28:58+00:00,1,Lateral Raise (Dumbbell),,422B08F1,,2,normal,20.0,8.0,,,,422B08F1,Lateral Raise (Dumbbell),weight_reps,shoulders,[],dumbbell,False
2595,7063607e-2af9-4f4b-a16d-f108489cfc09,Shoulders + triceps,,2023-07-12T18:18:35+00:00,2023-07-12T19:28:58+00:00,1,Lateral Raise (Dumbbell),,422B08F1,,3,normal,18.0,3.0,,,,422B08F1,Lateral Raise (Dumbbell),weight_reps,shoulders,[],dumbbell,False
2596,7063607e-2af9-4f4b-a16d-f108489cfc09,Shoulders + triceps,,2023-07-12T18:18:35+00:00,2023-07-12T19:28:58+00:00,2,Overhead Press (Dumbbell),,6AC96645,,0,normal,32.0,10.0,,,,6AC96645,Overhead Press (Dumbbell),weight_reps,shoulders,['triceps'],dumbbell,False
2597,7063607e-2af9-4f4b-a16d-f108489cfc09,Shoulders + triceps,,2023-07-12T18:18:35+00:00,2023-07-12T19:28:58+00:00,2,Overhead Press (Dumbbell),,6AC96645,,1,normal,32.0,10.0,,,,6AC96645,Overhead Press (Dumbbell),weight_reps,shoulders,['triceps'],dumbbell,False
2598,7063607e-2af9-4f4b-a16d-f108489cfc09,Shoulders + triceps,,2023-07-12T18:18:35+00:00,2023-07-12T19:28:58+00:00,2,Overhead Press (Dumbbell),,6AC96645,,2,normal,32.0,10.0,,,,6AC96645,Overhead Press (Dumbbell),weight_reps,shoulders,['triceps'],dumbbell,False
2599,7063607e-2af9-4f4b-a16d-f108489cfc09,Shoulders + triceps,,2023-07-12T18:18:35+00:00,2023-07-12T19:28:58+00:00,2,Overhead Press (Dumbbell),,6AC96645,,3,normal,28.0,10.0,,,,6AC96645,Overhead Press (Dumbbell),weight_reps,shoulders,['triceps'],dumbbell,False
2600,7063607e-2af9-4f4b-a16d-f108489cfc09,Shoulders + triceps,,2023-07-12T18:18:35+00:00,2023-07-12T19:28:58+00:00,2,Overhead Press (Dumbbell),,6AC96645,,4,normal,20.0,6.0,,,,6AC96645,Overhead Press (Dumbbell),weight_reps,shoulders,['triceps'],dumbbell,False
2601,7063607e-2af9-4f4b-a16d-f108489cfc09,Shoulders + triceps,,2023-07-12T18:18:35+00:00,2023-07-12T19:28:58+00:00,3,Front Raise (Dumbbell),,8293E554,,0,normal,16.0,12.0,,,,8293E554,Front Raise (Dumbbell),weight_reps,shoulders,[],dumbbell,False
2602,7063607e-2af9-4f4b-a16d-f108489cfc09,Shoulders + triceps,,2023-07-12T18:18:35+00:00,2023-07-12T19:28:58+00:00,3,Front Raise (Dumbbell),,8293E554,,1,normal,16.0,12.0,,,,8293E554,Front Raise (Dumbbell),weight_reps,shoulders,[],dumbbell,False
2603,7063607e-2af9-4f4b-a16d-f108489cfc09,Shoulders + triceps,,2023-07-12T18:18:35+00:00,2023-07-12T19:28:58+00:00,3,Front Raise (Dumbbell),,8293E554,,2,normal,16.0,12.0,,,,8293E554,Front Raise (Dumbbell),weight_reps,shoulders,[],dumbbell,False
2604,7063607e-2af9-4f4b-a16d-f108489cfc09,Shoulders + triceps,,2023-07-12T18:18:35+00:00,2023-07-12T19:28:58+00:00,3,Front Raise (Dumbbell),,8293E554,,3,normal,16.0,12.0,,,,8293E554,Front Raise (Dumbbell),weight_reps,shoulders,[],dumbbell,False
2605,7063607e-2af9-4f4b-a16d-f108489cfc09,Shoulders + triceps,,2023-07-12T18:18:35+00:00,2023-07-12T19:28:58+00:00,4,Skullcrusher (Barbell),,875F585F,,0,normal,30.0,10.0,,,,875F585F,Skullcrusher (Barbell),weight_reps,triceps,[],barbell,False
2606,7063607e-2af9-4f4b-a16d-f108489cfc09,Shoulders + triceps,,2023-07-12T18:18:35+00:00,2023-07-12T19:28:58+00:00,4,Skullcrusher (Barbell),,875F585F,,1,normal,30.0,10.0,,,,875F585F,Skullcrusher (Barbell),weight_reps,triceps,[],barbell,False
2607,7063607e-2af9-4f4b-a16d-f108489cfc09,Shoulders + triceps,,2023-07-12T18:18:35+00:00,2023-07-12T19:28:58+00:00,4,Skullcrusher (Barbell),,875F585F,,2,normal,30.0,10.0,,,,875F585F,Skullcrusher (Barbell),weight_reps,triceps,[],barbell,False
2608,7063607e-2af9-4f4b-a16d-f108489cfc09,Shoulders + triceps,,2023-07-12T18:18:35+00:00,2023-07-12T19:28:58+00:00,4,Skullcrusher (Barbell),,875F585F,,3,normal,30.0,8.0,,,,875F585F,Skullcrusher (Barbell),weight_reps,triceps,[],barbell,False
2609,f8cf5950-8db7-4577-8687-6d24bfd4d37d,Klata i biceps,,2023-07-10T16:36:22+00:00,2023-07-10T17:24:52+00:00,0,Incline Bench Press (Barbell),,50DFDFAB,,0,normal,55.0,8.0,,,,50DFDFAB,Incline Bench Press (Barbell),weight_reps,chest,"['triceps', 'shoulders']",barbell,False
2610,f8cf5950-8db7-4577-8687-6d24bfd4d37d,Klata i biceps,,2023-07-10T16:36:22+00:00,2023-07-10T17:24:52+00:00,0,Incline Bench Press (Barbell),,50DFDFAB,,1,normal,55.0,6.0,,,,50DFDFAB,Incline Bench Press (Barbell),weight_reps,chest,"['triceps', 'shoulders']",barbell,False
2611,f8cf5950-8db7-4577-8687-6d24bfd4d37d,Klata i biceps,,2023-07-10T16:36:22+00:00,2023-07-10T17:24:52+00:00,0,Incline Bench Press (Barbell),,50DFDFAB,,2,normal,55.0,6.0,,,,50DFDFAB,Incline Bench Press (Barbell),weight_reps,chest,"['triceps', 'shoulders']",barbell,False
2612,f8cf5950-8db7-4577-8687-6d24bfd4d37d,Klata i biceps,,2023-07-10T16:36:22+00:00,2023-07-10T17:24:52+00:00,0,Incline Bench Press (Barbell),,50DFDFAB,,3,normal,55.0,6.0,,,,50DFDFAB,Incline Bench Press (Barbell),weight_reps,chest,"['triceps', 'shoulders']",barbell,False
2613,f8cf5950-8db7-4577-8687-6d24bfd4d37d,Klata i biceps,,2023-07-10T16:36:22+00:00,2023-07-10T17:24:52+00:00,1,Floor Press (Barbell),,D53F2886,,0,normal,52.5,8.0,,,,D53F2886,Floor Press (Barbell),weight_reps,chest,[],barbell,False
2614,f8cf5950-8db7-4577-8687-6d24bfd4d37d,Klata i biceps,,2023-07-10T16:36:22+00:00,2023-07-10T17:24:52+00:00,1,Floor Press (Barbell),,D53F2886,,1,normal,52.5,8.0,,,,D53F2886,Floor Press (Barbell),weight_reps,chest,[],barbell,False
2615,f8cf5950-8db7-4577-8687-6d24bfd4d37d,Klata i biceps,,2023-07-10T16:36:22+00:00,2023-07-10T17:24:52+00:00,1,Floor Press (Barbell),,D53F2886,,2,normal,52.5,7.0,,,,D53F2886,Floor Press (Barbell),weight_reps,chest,[],barbell,False
2616,f8cf5950-8db7-4577-8687-6d24bfd4d37d,Klata i biceps,,2023-07-10T16:36:22+00:00,2023-07-10T17:24:52+00:00,1,Floor Press (Barbell),,D53F2886,,3,normal,52.5,7.0,,,,D53F2886,Floor Press (Barbell),weight_reps,chest,[],barbell,False
2617,f8cf5950-8db7-4577-8687-6d24bfd4d37d,Klata i biceps,,2023-07-10T16:36:22+00:00,2023-07-10T17:24:52+00:00,2,Chest Fly (Dumbbell),,12017185,,0,normal,28.0,12.0,,,,12017185,Chest Fly (Dumbbell),weight_reps,chest,[],dumbbell,False
2618,f8cf5950-8db7-4577-8687-6d24bfd4d37d,Klata i biceps,,2023-07-10T16:36:22+00:00,2023-07-10T17:24:52+00:00,2,Chest Fly (Dumbbell),,12017185,,1,normal,28.0,12.0,,,,12017185,Chest Fly (Dumbbell),weight_reps,chest,[],dumbbell,False
2619,f8cf5950-8db7-4577-8687-6d24bfd4d37d,Klata i biceps,,2023-07-10T16:36:22+00:00,2023-07-10T17:24:52+00:00,2,Chest Fly (Dumbbell),,12017185,,2,normal,28.0,9.0,,,,12017185,Chest Fly (Dumbbell),weight_reps,chest,[],dumbbell,False
2620,f8cf5950-8db7-4577-8687-6d24bfd4d37d,Klata i biceps,,2023-07-10T16:36:22+00:00,2023-07-10T17:24:52+00:00,2,Chest Fly (Dumbbell),,12017185,,3,normal,24.0,3.0,,,,12017185,Chest Fly (Dumbbell),weight_reps,chest,[],dumbbell,False
2621,f8cf5950-8db7-4577-8687-6d24bfd4d37d,Klata i biceps,,2023-07-10T16:36:22+00:00,2023-07-10T17:24:52+00:00,2,Chest Fly (Dumbbell),,12017185,,4,normal,28.0,9.0,,,,12017185,Chest Fly (Dumbbell),weight_reps,chest,[],dumbbell,False
2622,f8cf5950-8db7-4577-8687-6d24bfd4d37d,Klata i biceps,,2023-07-10T16:36:22+00:00,2023-07-10T17:24:52+00:00,2,Chest Fly (Dumbbell),,12017185,,5,normal,24.0,3.0,,,,12017185,Chest Fly (Dumbbell),weight_reps,chest,[],dumbbell,False
2623,f8cf5950-8db7-4577-8687-6d24bfd4d37d,Klata i biceps,,2023-07-10T16:36:22+00:00,2023-07-10T17:24:52+00:00,3,Chest Press (Machine),,7EB3F7C3,,0,normal,36.0,12.0,,,,7EB3F7C3,Chest Press (Machine),weight_reps,chest,[],machine,False
2624,f8cf5950-8db7-4577-8687-6d24bfd4d37d,Klata i biceps,,2023-07-10T16:36:22+00:00,2023-07-10T17:24:52+00:00,3,Chest Press (Machine),,7EB3F7C3,,1,normal,36.0,11.0,,,,7EB3F7C3,Chest Press (Machine),weight_reps,chest,[],machine,False
2625,f8cf5950-8db7-4577-8687-6d24bfd4d37d,Klata i biceps,,2023-07-10T16:36:22+00:00,2023-07-10T17:24:52+00:00,3,Chest Press (Machine),,7EB3F7C3,,2,normal,38.0,10.0,,,,7EB3F7C3,Chest Press (Machine),weight_reps,chest,[],machine,False
2626,f8cf5950-8db7-4577-8687-6d24bfd4d37d,Klata i biceps,,2023-07-10T16:36:22+00:00,2023-07-10T17:24:52+00:00,4,Bicep Curl (Barbell),,A5AC6449,,0,normal,30.0,12.0,,,,A5AC6449,Bicep Curl (Barbell),weight_reps,biceps,[],barbell,False
2627,f8cf5950-8db7-4577-8687-6d24bfd4d37d,Klata i biceps,,2023-07-10T16:36:22+00:00,2023-07-10T17:24:52+00:00,4,Bicep Curl (Barbell),,A5AC6449,,1,normal,30.0,12.0,,,,A5AC6449,Bicep Curl (Barbell),weight_reps,biceps,[],barbell,False
2628,f8cf5950-8db7-4577-8687-6d24bfd4d37d,Klata i biceps,,2023-07-10T16:36:22+00:00,2023-07-10T17:24:52+00:00,4,Bicep Curl (Barbell),,A5AC6449,,2,normal,30.0,8.0,,,,A5AC6449,Bicep Curl (Barbell),weight_reps,biceps,[],barbell,False
